dataset,model,drift_type,intensity,xai_method,clean_acc,drifted_acc,SSIM,IoU,MSE,Pearson,Cosine,IoU@0.3,IoU@0.5,IoU@0.7,SSIM_ci_low,SSIM_ci_high,SSIM_wilcoxon_p,SSIM_paired_t_p,SSIM_cohens_d,IoU_ci_low,IoU_ci_high,IoU_wilcoxon_p,IoU_cohens_d,n_images,KS_p,AD_p,Welch_p,Wilcoxon_p
cifar10,resnet18,brightness,0.05,gradcampp,0.840625,0.8375,0.9826019624384988,0.9655581173220436,0.0027499557424428,0.9893136886727272,0.9965359885959286,0.973425483083664,0.9655581173220436,0.956459602804584,0.9753599180248576,0.9886548223287988,1.7709580491810596e-106,7.192562996754647e-07,0.1978831390574909,0.9593044464237316,0.9715274818505396,1.205356090255783e-90,0.4275789058416949,640,0.0005258630628791,0.0062674916445115,0.0104021353707641,0.0108234865891621
cifar10,resnet18,brightness,0.05,gradcam_vs_gradcampp,0.840625,0.8375,0.0198023449874995,,,,,,,,,,1.1578776453969098e-21,,0.234630318739467,,,,,640,,,,
cifar10,resnet18,brightness,0.1,gradcam,0.840625,0.8375,0.9419737191165743,0.9219832894628852,0.0075434932279208,0.96677382237986,0.9848423922120348,0.928695736574553,0.9219832894628852,0.9170763930762856,0.9311705870445696,0.9538121495820536,1.1983574004871282e-105,9.928190477639625e-22,0.3927549481170071,0.911342968282235,0.9325049738230268,1.099036902005117e-96,0.5661778660859189,640,0.000139602740517,0.001,0.4095453712096316,0.7370519326697866
cifar10,resnet18,brightness,0.1,gradcampp,0.840625,0.8375,0.970846528860166,0.944223917639296,0.0037398202863085,0.9860163858490876,0.9953396873251203,0.9574390471071264,0.944223917639296,0.9317871124445032,0.9632236011530428,0.9774689183912002,1.7709580491810596e-106,3.845646358452034e-14,0.3060260491223974,0.9368197285857958,0.9513447512184728,3.914266875880552e-99,0.6032636679205747,640,0.0001714069137068,0.0019396789281149,0.0042073235995069,0.0053033523011242
cifar10,resnet18,brightness,0.1,gradcam_vs_gradcampp,0.840625,0.8375,0.0288728097435914,,,,,,,,,,8.42368139247938e-18,,0.2753798926523446,,,,,640,,,,
cifar10,resnet18,brightness,0.2,gradcam,0.840625,0.81875,0.8695087167995543,0.8522975774399759,0.0233063255733878,0.9067285105166168,0.9575314612020128,0.869417028000413,0.8522975774399759,0.8449491784968096,0.8500892105562222,0.8881313819849138,2.6153591740486357e-106,1.2614724769172825e-37,0.5414062518970717,0.834484681255837,0.8689128116116787,1.9329793092463423e-100,0.6827156069258544,640,8.637961379712478e-17,0.001,0.5009229988729929,0.0552646272235617
cifar10,resnet18,brightness,0.2,gradcampp,0.840625,0.81875,0.9352609028809212,0.8993423861915069,0.0094121631844233,0.965067958206744,0.9885517187093006,0.927127528120236,0.8993423861915069,0.8821909232794451,0.923539989072599,0.9457158672976892,1.7709580491810596e-106,1.1651554219287562e-26,0.4422461362478266,0.8887189458504151,0.9090762349060711,2.233798898724149e-103,0.7544573139857694,640,1.0971887355143422e-18,0.001,1.2320581730218818e-13,1.8664146625353072e-12
cifar10,resnet18,brightness,0.2,gradcam_vs_gradcampp,0.840625,0.81875,0.0657521860813669,,,,,,,,,,6.163869419635457e-28,,0.4071128670486801,,,,,640,,,,
cifar10,resnet18,brightness,0.3,gradcam,0.840625,0.80625,0.8209689420847311,0.8147887569162385,0.0324680354189276,0.8707611803874997,0.945371711480195,0.8376194473554299,0.8147887569162385,0.8036471461513722,0.799998045492814,0.8419708428105719,1.8045197864767749e-106,3.052506325736865e-51,0.6524427555242851,0.7969316179807159,0.833193446371753,4.5066931617028815e-102,0.7817920628350443,640,8.409244122112426e-31,0.001,4.316983695007479e-06,0.0007171986114453
cifar10,resnet18,brightness,0.3,gradcampp,0.840625,0.80625,0.9042220578123972,0.8697612365642499,0.0134439173403009,0.9488352911167388,0.983385781696796,0.903647314872576,0.8697612365642499,0.8451219906015138,0.8910048789588526,0.9168838341620892,1.7709580491810596e-106,1.341572479289913e-40,0.5665273488674676,0.8583860299504307,0.8805726417483616,1.1051127794386088e-104,0.8954161386172872,640,2.5278261845991392e-54,0.001,1.0979546644994191e-49,3.102555255177073e-45
cifar10,resnet18,brightness,0.3,gradcam_vs_gradcampp,0.840625,0.80625,0.0832531157276659,,,,,,,,,,2.1179757747935804e-35,,0.4590780318908158,,,,,640,,,,
cifar10,resnet18,brightness,0.4,gradcam,0.840625,0.7953125,0.7881501277863949,0.7836342089164902,0.0384188060878727,0.8488743747266516,0.934763008543652,0.8092562084267338,0.7836342089164902,0.7762856447778593,0.7666636629472463,0.810227874542893,2.6775567222535337e-106,3.4687677334053586e-63,0.7438275052725519,0.7648707364822247,0.8028390855966434,3.092888441645836e-102,0.8679482915101502,640,6.176070242044236e-35,0.001,0.0002588131829639,0.0301876225438937
cifar10,resnet18,brightness,0.4,gradcampp,0.840625,0.7953125,0.8779876272935704,0.843509716990261,0.0175172734445297,0.9329256490569032,0.977629709241034,0.8840996089038796,0.843509716990261,0.8163050921115378,0.8628541821900838,0.8918707281572839,1.7709580491810596e-106,1.630716932256769e-50,0.646729719829782,0.8308791926597086,0.8566450946143062,1.1051080634455356e-104,0.9505192985785184,640,3.2530213993278125e-51,0.001,2.431926785654936e-48,2.5887274311726185e-42
cifar10,resnet18,brightness,0.4,gradcam_vs_gradcampp,0.840625,0.7953125,0.0898374995071754,,,,,,,,,,1.0111309458409744e-32,,0.4533336105874136,,,,,640,,,,
cifar10,resnet18,brightness,0.5,gradcam,0.840625,0.7921875,0.7482753429350634,0.7536807037529129,0.0471281078802448,0.8114605423974505,0.9221665520564372,0.7784093510204855,0.7536807037529129,0.7466101990022979,0.7240626343883687,0.7720909859520096,2.640063273879365e-106,4.542593103771433e-72,0.8096870836326999,0.7328333126215427,0.7743199299285541,3.400759210283864e-104,0.940658392085806,640,3.505279836929782e-29,0.001,4.776458262019195e-09,2.9422667144097284e-06
cifar10,resnet18,brightness,0.5,gradcampp,0.840625,0.7921875,0.8528693415290511,0.8204017986789296,0.0226302378829075,0.9126368940832442,0.9710400911067364,0.8683176149050702,0.8204017986789296,0.7887678649256943,0.8357682820198961,0.8686835112622031,1.7709580491810596e-106,3.8401842993239344e-57,0.6980908547248024,0.8057404829454006,0.8343065237994597,3.579316555542817e-105,0.9926023015002552,640,1.0869889210343776e-69,0.001,2.3936508206529547e-61,5.139512917435882e-55
cifar10,resnet18,brightness,0.5,gradcam_vs_gradcampp,0.840625,0.7921875,0.1045939985939877,,,,,,,,,,3.5337634359183957e-35,,0.4989130568037644,,,,,640,,,,
cifar10,resnet18,rotation,0.0,gradcam,0.840625,0.840625,1.0,0.996875,0.0,0.996875,0.996875,0.996875,0.996875,0.996875,1.0,1.0,1.0,1.0,0.0,0.9921875,1.0,0.157299207050285,0.0559454923932416,640,1.0,0.25,1.0,1.0
cifar10,resnet18,rotation,0.0,gradcampp,0.840625,0.840625,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,640,1.0,0.25,1.0,1.0
cifar10,resnet18,rotation,0.0,gradcam_vs_gradcampp,0.840625,0.840625,0.0,,,,,,,,,,1.0,,0.0,,,,,640,,,,
cifar10,resnet18,rotation,1e-06,gradcam,0.840625,0.840625,1.0,0.996875,0.0,0.996875,0.996875,0.996875,0.996875,0.996875,1.0,1.0,1.0,1.0,0.0,0.9921875,1.0,0.157299207050285,0.0559454923932416,640,1.0,0.25,1.0,1.0
cifar10,resnet18,rotation,1e-06,gradcampp,0.840625,0.840625,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,640,1.0,0.25,1.0,1.0
cifar10,resnet18,rotation,1e-06,gradcam_vs_gradcampp,0.840625,0.840625,0.0,,,,,,,,,,1.0,,0.0,,,,,640,,,,
cifar10,resnet18,rotation,1e-05,gradcam,0.840625,0.840625,1.0,0.996875,0.0,0.996875,0.996875,0.996875,0.996875,0.996875,1.0,1.0,1.0,1.0,0.0,0.9921875,1.0,0.157299207050285,0.0559454923932416,640,1.0,0.25,1.0,1.0
cifar10,resnet18,rotation,1e-05,gradcampp,0.840625,0.840625,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,640,1.0,0.25,1.0,1.0
cifar10,resnet18,rotation,1e-05,gradcam_vs_gradcampp,0.840625,0.840625,0.0,,,,,,,,,,1.0,,0.0,,,,,640,,,,
cifar10,resnet18,rotation,0.0001,gradcam,0.840625,0.840625,1.0,0.996875,0.0,0.996875,0.996875,0.996875,0.996875,0.996875,1.0,1.0,1.0,1.0,0.0,0.9921875,1.0,0.157299207050285,0.0559454923932416,640,1.0,0.25,1.0,1.0
cifar10,resnet18,rotation,0.0001,gradcampp,0.840625,0.840625,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,640,1.0,0.25,1.0,1.0
cifar10,resnet18,rotation,0.0001,gradcam_vs_gradcampp,0.840625,0.840625,0.0,,,,,,,,,,1.0,,0.0,,,,,640,,,,
cifar10,resnet18,rotation,0.001,gradcam,0.840625,0.840625,1.0,0.996875,0.0,0.996875,0.996875,0.996875,0.996875,0.996875,1.0,1.0,1.0,1.0,0.0,0.9921875,1.0,0.157299207050285,0.0559454923932416,640,1.0,0.25,1.0,1.0
cifar10,resnet18,rotation,0.001,gradcampp,0.840625,0.840625,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,640,1.0,0.25,1.0,1.0
cifar10,resnet18,rotation,0.001,gradcam_vs_gradcampp,0.840625,0.840625,0.0,,,,,,,,,,1.0,,0.0,,,,,640,,,,
cifar10,resnet18,rotation,0.01,gradcam,0.840625,0.840625,1.0,0.996875,0.0,0.996875,0.996875,0.996875,0.996875,0.996875,1.0,1.0,1.0,1.0,0.0,0.9921875,1.0,0.157299207050285,0.0559454923932416,640,1.0,0.25,1.0,1.0
cifar10,resnet18,rotation,0.01,gradcampp,0.840625,0.840625,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,640,1.0,0.25,1.0,1.0
cifar10,resnet18,rotation,0.01,gradcam_vs_gradcampp,0.840625,0.840625,0.0,,,,,,,,,,1.0,,0.0,,,,,640,,,,
cifar10,resnet18,rotation,0.05,gradcam,0.840625,0.8421875,0.9668761891232756,0.9540221693366708,0.0050396077476084,0.9763455364048064,0.9889917009008152,0.9590643461298252,0.9540221693366708,0.9526783820871672,0.9567900850129194,0.9756922225782824,2.1997161608734767e-43,6.441607091212105e-11,0.2627225737722947,0.943680414281376,0.9635540876537574,1.2441323463142672e-40,0.3512727610927633,640,0.0002663428134722,0.001,0.0124742695956124,0.005773557380339
cifar10,resnet18,rotation,0.05,gradcampp,0.840625,0.8421875,0.982932748094823,0.9694440432164028,0.0021561644115244,0.9919354356790878,0.997178006468795,0.975584716830243,0.9694440432164028,0.9643646510456882,0.9766194844432172,0.9880621807354164,9.640418513895798e-44,1.036139929992712e-08,0.2293130804398785,0.96329725870705,0.9749528951506944,6.094788769142815e-42,0.3917897314227586,640,0.2089865278671552,0.25,0.5063065932783912,0.5110792946064207
cifar10,resnet18,rotation,0.05,gradcam_vs_gradcampp,0.840625,0.8421875,0.0160565589715474,,,,,,,,,,1.0612178342543134e-06,,0.1781084325950659,,,,,640,,,,
cifar10,resnet18,rotation,0.1,gradcam,0.840625,0.8140625,0.8672524506430275,0.8580236469270236,0.0213768385684975,0.9124946034030248,0.96360222583902,0.8720026440225063,0.8580236469270236,0.8548475957053036,0.8489732493928355,0.8854404060506352,2.0461563092344761e-85,2.1171892416964403e-41,0.5732046628371478,0.8408549280415163,0.874199880371426,7.906878467228804e-82,0.6771846071847218,640,4.406660626944046e-09,0.001,0.3522135505435385,0.8715119960248049
cifar10,resnet18,rotation,0.1,gradcampp,0.840625,0.8140625,0.92421434933108,0.8931373887460433,0.0100461886258148,0.9612223229989124,0.9870295096576904,0.9206750133347278,0.8931373887460433,0.8784547456632007,0.911796475864402,0.9354228102632935,1.3885092849240914e-85,5.165644349460742e-33,0.5011284052272209,0.8812059468331146,0.9038860025377472,5.962186695226838e-84,0.750538793065754,640,0.0002930868754544,0.001,0.0419048882434808,0.0838339772438532
cifar10,resnet18,rotation,0.1,gradcam_vs_gradcampp,0.840625,0.8140625,0.0569618986880525,,,,,,,,,,4.914563261117363e-24,,0.3688573582246954,,,,,640,,,,
cifar10,resnet18,rotation,0.2,gradcam,0.840625,0.815625,0.8574751719408205,0.8585504822272714,0.024738034431572,0.8971879915310721,0.9554591907237618,0.8758487341699965,0.8585504822272714,0.8523115393564126,0.837887416500634,0.8760746909020357,1.637423700351981e-64,3.3072337434585877e-41,0.5715951835133491,0.8400470065291661,0.8759087991457064,3.314270668237098e-63,0.6117742228902279,640,2.3462285688109946e-36,0.001,9.282973504675818e-06,0.0057790004842076
cifar10,resnet18,rotation,0.2,gradcampp,0.840625,0.815625,0.9200211056065154,0.8967669477669944,0.0118795212027762,0.9539877701036404,0.9840660640162529,0.9242854892440278,0.8967669477669944,0.8760683475970514,0.907167076595653,0.931793387175706,1.1239286346992071e-64,7.792654250924288e-33,0.4995322885852146,0.8847040601166353,0.9084046838857744,2.385474690841365e-64,0.6596805254994661,640,1.399648927909473e-26,0.001,6.933910754347644e-19,1.6656940847248087e-16
cifar10,resnet18,rotation,0.2,gradcam_vs_gradcampp,0.840625,0.815625,0.0625459336656949,,,,,,,,,,9.156502028015208e-26,,0.385059665268233,,,,,640,,,,
cifar10,resnet18,rotation,0.3,gradcam,0.840625,0.7875,0.8028054407388521,0.8152258142298725,0.0388335970474372,0.841833740453881,0.9380255646505956,0.8286364041020331,0.8152258142298725,0.818113911478742,0.7790876873629945,0.826474719990027,1.757272308028296e-64,1.11939473381134e-49,0.6401366767773682,0.7940748968186702,0.8357434430894239,4.8310052230081984e-63,0.6913212000159591,640,8.935220824417302e-14,0.001,0.9621529594871548,0.6041152202008
cifar10,resnet18,rotation,0.3,gradcampp,0.840625,0.7875,0.881307760086807,0.8602954292975025,0.0189252265955449,0.9247569160734792,0.9740026526681504,0.8961239732141651,0.8602954292975025,0.8404847153945895,0.8648824118948235,0.8974331263682565,1.1239286346992071e-64,2.804658684765807e-40,0.5638493247785482,0.8455034644080394,0.8752437563840354,2.385502300386194e-64,0.7274757413586924,640,3.3124092828591727e-12,0.001,4.196180606960177e-06,7.315581858525583e-05
cifar10,resnet18,rotation,0.3,gradcam_vs_gradcampp,0.840625,0.7875,0.0785023193479549,,,,,,,,,,6.2801144225963955e-24,,0.4002872037067104,,,,,640,,,,
cifar10,resnet18,rotation,0.4,gradcam,0.840625,0.740625,0.675170407810843,0.6990275937959949,0.0645525832886221,0.7210404356579893,0.8905993705712572,0.743066610829753,0.6990275937959949,0.6930317004547725,0.6485946629589028,0.7012830481310711,2.0222335447059824e-85,1.9442143896172072e-86,0.9141424303614876,0.6751098959825775,0.7225025360646972,2.9304937920440847e-85,0.9758646377926102,640,1.0494930789579383e-49,0.001,8.950305782711485e-24,1.5746618456605994e-13
cifar10,resnet18,rotation,0.4,gradcampp,0.840625,0.740625,0.8021699126039644,0.7840869122858672,0.0316569088238377,0.8721663373274525,0.9578731364263208,0.8359152032869753,0.7840869122858672,0.7510097471783963,0.7836593349813333,0.8212661220622637,1.3885092849240914e-85,9.266463247436832e-73,0.8147539295606773,0.7683730846742716,0.799179693196024,6.247122649873376e-85,1.034588942970175,640,1.1191550220336548e-28,0.001,1.8279160377672562e-24,2.418323204195963e-22
cifar10,resnet18,rotation,0.4,gradcam_vs_gradcampp,0.840625,0.740625,0.1269995047931214,,,,,,,,,,6.453997276566128e-39,,0.535012070302807,,,,,640,,,,
cifar10,resnet18,rotation,0.5,gradcam,0.840625,0.70625,0.6758347870696747,0.7023876105257206,0.0653626031269745,0.7218106005041488,0.889986273309751,0.7404379642498042,0.7023876105257206,0.6930366853670866,0.6470617420417387,0.702186814184815,1.3885063036237652e-85,1.4244288162022245e-85,0.9078991807085958,0.6783498427237441,0.7262735644583521,1.3061548788777281e-84,0.97241604500834,640,7.262253276356546e-93,0.001,8.622820341969465e-54,2.492714767740187e-32
cifar10,resnet18,rotation,0.5,gradcampp,0.840625,0.70625,0.7959211194954648,0.7827118678510225,0.0340359392850913,0.8602455235913297,0.9528806809475976,0.8350665821342265,0.7827118678510225,0.7489873645219723,0.7744566538179041,0.8150979401734356,1.3885092849240914e-85,9.87134688297807e-69,0.7851007248279085,0.764652954802676,0.7993979592223558,4.289245426242065e-85,0.984040584737534,640,2.0761994036681098e-29,0.001,1.0693754583874504e-35,5.9327789277854296e-33
cifar10,resnet18,rotation,0.5,gradcam_vs_gradcampp,0.840625,0.70625,0.1200863324257901,,,,,,,,,,1.9502312872903613e-34,,0.5118707712299289,,,,,640,,,,
cifar10,shufflenet_v2,noise,0.0,gradcam,0.79375,0.79375,1.0,0.953125,0.0,0.953125,0.953125,0.953125,0.953125,0.953125,1.0,1.0,1.0,1.0,0.0,0.9375,0.96875,4.320463057827488e-08,0.2215930585703383,640,1.0,0.25,1.0,1.0
cifar10,shufflenet_v2,noise,0.0,gradcampp,0.79375,0.79375,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,640,1.0,0.25,1.0,1.0
cifar10,shufflenet_v2,noise,0.0,gradcam_vs_gradcampp,0.79375,0.79375,0.0,,,,,,,,,,1.0,,0.0,,,,,640,,,,
cifar10,shufflenet_v2,noise,1e-06,gradcam,0.79375,0.79375,0.999555261118321,0.9511515180426432,1.0716831358903506e-05,0.9530950029358788,0.9531110186177738,0.951887909765885,0.9511515180426432,0.9505138663310412,0.9991648360500464,0.999813613735474,1.7200008461966836e-34,0.0125449784371976,0.0989600952133848,0.9347001468699624,0.9669871423040508,1.1342493131835193e-21,0.2311604161835716,640,0.9387619012594072,0.25,0.9622723548486656,0.9676640961167629
cifar10,shufflenet_v2,noise,1e-06,gradcampp,0.79375,0.79375,0.9998833553344784,0.9991873447417424,5.606716922061039e-06,0.9999831844995272,0.9999942813244072,0.9992872944958092,0.9991873447417424,0.9979512834394316,0.9997948467165004,0.9999480148192256,3.408881062959725e-26,0.0033918107943569,0.1162462213916585,0.9987825422410564,0.9995046835060843,2.4625962840678287e-14,0.1678496974536654,640,0.9989240177503492,0.25,0.983646946930082,0.9817886929317116
cifar10,shufflenet_v2,noise,1e-06,gradcam_vs_gradcampp,0.79375,0.79375,0.0003280942161572,,,,,,,,,,1.8946220335659328e-06,,0.0719924139404306,,,,,640,,,,
cifar10,shufflenet_v2,noise,1e-05,gradcam,0.79375,0.79375,0.9993757714330046,0.9498291414826684,1.8673183023593235e-05,0.9530680484437278,0.9530982148803968,0.951019150805638,0.9498291414826684,0.9494830309457832,0.998919690306608,0.9997222145525296,2.2934341790039678e-61,0.0039947508051814,0.1142004934850981,0.9334126511982304,0.9655426145417924,6.915783647638089e-28,0.2373268582273497,640,0.9483084179587248,0.25,0.8223283875594543,0.8029377730660261
cifar10,shufflenet_v2,noise,1e-05,gradcampp,0.79375,0.79375,0.9997985478241228,0.9982822043457436,9.025199823290846e-06,0.9999710131815772,0.9999896965999392,0.9989040815189768,0.9982822043457436,0.9977094346342572,0.9996735188993694,0.9999056142753304,6.883584652267646e-54,0.0009251474604565,0.1315481169068307,0.9976138343101516,0.9988513410588132,1.867869095903482e-19,0.2124742954456371,640,0.9922380927912552,0.25,0.9975197571103884,0.9988737643366136
cifar10,shufflenet_v2,noise,1e-05,gradcam_vs_gradcampp,0.79375,0.79375,0.0004227763911183,,,,,,,,,,5.355865968398927e-10,,0.0822444722291441,,,,,640,,,,
cifar10,shufflenet_v2,noise,0.0001,gradcam,0.79375,0.79375,0.998634026622704,0.947993666868841,5.745921565888728e-05,0.9529783465382168,0.9530501522596876,0.9484414370983284,0.947993666868841,0.9466228908764136,0.9979427092741696,0.9992041742909152,3.1053035828031267e-85,2.3646067199228275e-05,0.1683423958116357,0.931693674180425,0.9638363895013022,3.682163874226375e-40,0.2463587698489072,640,0.6526653642593605,0.25,0.6738574154910915,0.7429890713318946
cifar10,shufflenet_v2,noise,0.0001,gradcampp,0.79375,0.79375,0.998833182309408,0.9966946720597502,5.5248131213258897e-05,0.9998448537493524,0.9999142672622624,0.996400204209134,0.9966946720597502,0.9947317949928508,0.998041096764783,0.9994319041376396,8.00696680980795e-90,0.0016916348800475,0.1246338442365291,0.995764641963999,0.9975239091323757,1.2391592657626081e-30,0.2866304190075713,640,0.8361023799737406,0.25,0.9138652357375752,0.9230949011546812
